ASTEC model
Date: Mon Feb 25 13:47:43 CET 2019
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1016192 Jan 11 13:41 ./gong.l9bi.d.16c
      2482        15        25      1210
 -5.623391809574298600E-019  1.993484458608985000E-002  5.921733141529715700E+010  1.167264393553139000E-003  0.000000000000000000E+000
  1.537299580227956900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423880820757604900E-003  9.427733532205736700E-003
  1.032341832106550800E+010 -1.672361863924933800E+000  1.119230353619497100E+007  8.146053790116145600E+016  5.704143863292798500E+001
  6.347432601550465600E-001  2.974757281569772900E+033  1.821628358883166500E+000  3.591937436004346100E+000  1.668149728150778900E+000
  3.972096452348968200E-001  9.876711174824838200E-001  3.173387166526732400E+008  8.425194734182368500E-001  3.389576970234436900E-001
 -5.718751190801375200E-019  1.993783578600549800E-002  5.927558178572499100E+010  1.206746464687039100E-003  0.000000000000000000E+000
  1.505726339493559200E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423896696115402400E-003  9.427715398676686900E-003
  1.026521019792962500E+010 -1.684315167106641900E+000  1.122402009591969300E+007  8.223976389072467200E+016  5.747789920168830200E+001
  6.335399721433662100E-001  2.958675550281121200E+033  1.816122948122315800E+000  3.652341332807124800E+000  1.668148643088603700E+000
  3.972082302005932000E-001  9.875761618674657700E-001  3.170137253365228200E+008  8.419313211355675700E-001  3.380788340417939500E-001
 -5.815211274418919100E-019  1.994083380970079800E-002  5.933378990886087000E+010  1.246781221276765800E-003  0.000000000000000000E+000
  1.474825795016336300E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423913696275622900E-003  9.427695980349041400E-003
  1.020704588226099600E+010 -1.696358747897972000E+000  1.125577549916516100E+007  8.302383664294328000E+016  5.791686133339125300E+001
  6.323225129502196800E-001  2.942397020185394500E+033  1.810645272677803300E+000  3.713430906700728100E+000  1.668147423529415800E+000
  3.972067629352460400E-001  9.874808246181200300E-001  3.166850573241908000E+008  8.413361990187578900E-001  3.372119921201080500E-001
 -5.912768921111789200E-019  1.994383865831661500E-002  5.939195422452950300E+010  1.287374362252975400E-003  0.000000000000000000E+000
  1.444584037009254000E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423931896012498400E-003  9.427675191812397500E-003
  1.014892697897337500E+010 -1.708493190960413100E+000  1.128756776283568100E+007  8.381272522259489600E+016  5.835832380851219600E+001
  6.310908826980825600E-001  2.925922379724763500E+033  1.805195330209436100E+000  3.775203663491362200E+000  1.668146083753738700E+000
  3.972052483592732900E-001  9.873851411414186200E-001  3.163527193209214200E+008  8.407341070143427000E-001  3.363566280077016600E-001
 -6.011420435194227700E-019  1.994685025671549800E-002  5.945007312781712300E+010  1.328527603956574100E-003  0.000000000000000000E+000
  1.414987442894224900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423951374620384800E-003  9.427652942493267400E-003
  1.009085513723510200E+010 -1.720719075997908100E+000  1.131939485449557400E+007  8.460639674501382400E+016  5.880228474497124600E+001
  6.298450874009636800E-001  2.909252433505037800E+033  1.799773120672107700E+000  3.837656750376737600E+000  1.668144639530401400E+000
  3.972036916967423600E-001  9.872891501682931100E-001  3.160167202456822400E+008  8.401250478588149200E-001  3.355121918942197100E-001
 -6.111161557313351500E-019  1.994986845581869800E-002  5.950814496955539700E+010  1.370242961843070700E-003  0.000000000000000000E+000
  1.386022670584818100E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423972216144869300E-003  9.427629136391099700E-003
  1.003283205098820900E+010 -1.733036977295931100E+000  1.135125469204763300E+007  8.540481633599686400E+016  5.924874157248128600E+001
  6.285851390780630200E-001  2.892388104569398800E+033  1.794378646788050700E+000  3.900786950204658200E+000  1.668143107872867700E+000
  3.972020984303056300E-001  9.871928935964235900E-001  3.156770712398288800E+008  8.395090271507964500E-001  3.346781310406573600E-001
 -6.211987455416680000E-019  1.995289304329450600E-002  5.956616805580229200E+010  1.412522220288606600E-003  0.000000000000000000E+000
  1.357676652361043100E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423994509623306800E-003  9.427603671803529200E-003
  9.974859459522728000E+009 -1.745447463229691900E+000  1.138314514341973500E+007  8.620794709094038400E+016  5.969769100622276200E+001
  6.273110558586436600E-001  2.875330436617057800E+033  1.789011915314411300E+000  3.964590675866331200E+000  1.668141506787703900E+000
  3.972004742560588700E-001  9.870964163245312700E-001  3.153337856709207300E+008  8.388860534479847300E-001  3.338538832527789300E-001
 -6.313892715923301700E-019  1.995592377346411300E-002  5.962414064726776900E+010  1.455366964320074600E-003  0.000000000000000000E+000
  1.329936588896316600E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424018349333619400E-003  9.427576441042183700E-003
  9.916939148031889000E+009 -1.757951095755737200E+000  1.141506402629560200E+007  8.701575003421059200E+016  6.014912901512366300E+001
  6.260228621847506700E-001  2.858080596137908700E+033  1.783672936949797000E+000  4.029063965875527800E+000  1.668139855015794900E+000
  3.971988250386647700E-001  9.869997660783853500E-001  3.149868791589094400E+008  8.382561383649513900E-001  3.330388710987075600E-001
 -6.416871336827454200E-019  1.995896036594613200E-002  5.968206095875860600E+010  1.498778501154624800E-003  0.000000000000000000E+000
  1.302789943636225600E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424043835051526100E-003  9.427547330138863800E-003
  9.859072948133174900E+009 -1.770548429889216900E+000  1.144700910789142500E+007  8.782818407897697600E+016  6.060305079010639400E+001
  6.247205889996932900E-001  2.840639874451300600E+033  1.778361726898201500E+000  4.094202480248875500E+000  1.668138171767368200E+000
  3.971971567667061400E-001  9.869029932289196100E-001  3.146363695961112400E+008  8.376192966879005800E-001  3.322325099538895900E-001
 -6.520916721263941200E-019  1.996200252012980700E-002  5.973992715865731800E+010  1.542757795858449300E-003  0.000000000000000000E+000
  1.276224437264163700E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424071072318569400E-003  9.427516218539400500E-003
  9.801262738331037500E+009 -1.783240013172373600E+000  1.147897810479786800E+007  8.864520598796563200E+016  6.105945071690575100E+001
  6.234042738339794500E-001  2.823009689635649900E+033  1.773078305148219500E+000  4.160001495906316300E+000  1.668136476451858500E+000
  3.971954755082851600E-001  9.868061506028833500E-001  3.142822771384658800E+008  8.369755464294896800E-001  3.314342150617203300E-001
 -6.626021670242101500E-019  1.996504992342418300E-002  5.979773736845945700E+010  1.587305520121371800E-003  0.000000000000000000E+000
  1.250228042066453700E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424100172715055200E-003  9.427482978791878300E-003
  9.743510444441640900E+009 -1.796026385130206300E+000  1.151096868287272800E+007  8.946677033493720000E+016  6.151832234858977700E+001
  6.220739608896115300E-001  2.805191588348734900E+033  1.767822696362505900E+000  4.226455902427951500E+000  1.668134788403519600E+000
  3.971937873672056200E-001  9.867092932865106900E-001  3.139246241939171000E+008  8.363249088692102900E-001  3.306433968918597300E-001
 -6.732178375937806400E-019  1.996810225050593700E-002  5.985548966234885400E+010  1.632422105932527000E-003  0.000000000000000000E+000
  1.224788976435681800E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424131254137584700E-003  9.427447476229635800E-003
  9.685818039994791000E+009 -1.808908076709281600E+000  1.154297845717381300E+007  9.029282946673091200E+016  6.197965837420585400E+001
  6.207297011912402700E-001  2.787187247535798000E+033  1.762594929905128400E+000  4.293560198828236800E+000  1.668133126603820400E+000
  3.971920984400216200E-001  9.866124784228302900E-001  3.135634354255004500E+008  8.356674086319232400E-001  3.298594551189466500E-001
 -6.839378416632114200E-019  1.997115916601421800E-002  5.991318206679570800E+010  1.678107720350815500E-003  0.000000000000000000E+000
  1.199895699650652500E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424164441087247000E-003  9.427409568642075600E-003
  9.628187546598449700E+009 -1.821885609702036600E+000  1.157500499194030300E+007  9.112333346610862400E+016  6.244345058587688900E+001
  6.193715527565316600E-001  2.768998476013311900E+033  1.757395039761691300E+000  4.361308490993946100E+000  1.668131509401865200E+000
  3.971904147740417700E-001  9.865157650032431200E-001  3.131987377570750700E+008  8.350030737722237100E-001  3.290817801447986600E-001
 -6.947612752703825600E-019  1.997422032484774700E-002  5.997081256019204700E+010  1.724362208925161100E-003  0.000000000000000000E+000
  1.175536906817432900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424199864967602900E-003  9.427369105934297500E-003
  9.570621034247501400E+009 -1.834959496160491400E+000  1.160704580063230000E+007  9.195823011574920000E+016  6.290968984755870300E+001
  6.179995807247132800E-001  2.750627215915843800E+033  1.752223064408761100E+000  4.429694489241049900E+000  1.668129954234208300E+000
  3.971887423263563700E-001  9.864192136540261800E-001  3.128305603662400800E+008  8.343319358365434100E-001  3.283097585378464400E-001
 -7.056871722779592500E-019  1.997728537136234100E-002  6.002837907254299900E+010  1.771185080477514800E-003  0.000000000000000000E+000
  1.151701523843066000E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424237664388193000E-003  9.427325929780407500E-003
  9.513120621574672700E+009 -1.848130237800206500E+000  1.163909834603249700E+007  9.279746486352091200E+016  6.337836606548015100E+001
  6.166138574459505400E-001  2.732075543998789300E+033  1.747079046765534400E+000  4.498711505999313700E+000  1.668128477345432100E+000
  3.971870869240652900E-001  9.863228864184850900E-001  3.124589346652520900E+008  8.336540299091880200E-001  3.275427745906968600E-001
 -7.167145040053594500E-019  1.998035394070174500E-002  6.008587948521582000E+010  1.818575534916619500E-003  0.000000000000000000E+000
  1.128378702453420300E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424277985472471800E-003  9.427279873271798800E-003
  9.455688476051960000E+009 -1.861398325392630700E+000  1.167116004040701700E+007  9.364098078902153600E+016  6.384946815757411500E+001
  6.152144625840065800E-001  2.713345672792762400E+033  1.741963034114822200E+000  4.568352454136068300E+000  1.668127093510822300E+000
  3.971854542259654600E-001  9.862268465355977800E-001  3.120838942835060400E+008  8.329693946640550600E-001  3.267802076084450600E-001
 -7.278421789615517600E-019  1.998342565955657500E-002  6.014331163073854100E+010  1.866532474770660200E-003  0.000000000000000000E+000
  1.105557815361290700E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424320982169681300E-003  9.427230760560904200E-003
  9.398326814143503200E+009 -1.874764238145254700E+000  1.170322824572454400E+007  9.448871857142529600E+016  6.432298402131559100E+001
  6.138014832423650500E-001  2.694439951602591800E+033  1.736875077991674600E+000  4.638609846061862100E+000  1.668125815762640400E+000
  3.971838496858801600E-001  9.861311582160126000E-001  3.117054750543569300E+008  8.322780724269414100E-001  3.260214309106886900E-001
 -7.390690427022102200E-019  1.998650014628755600E-002  6.020067329264699600E+010  1.915054484297870300E-003  0.000000000000000000E+000
  1.083228451598684000E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424366816574149300E-003  9.427178406496483600E-003
  9.341037901400653800E+009 -1.888228443071550800E+000  1.173530027393972300E+007  9.534061645886740800E+016  6.479890050182605400E+001
  6.123750140788332100E-001  2.675360867340855300E+033  1.731815234084501700E+000  4.709475793305020200E+000  1.668124655121600200E+000
  3.971822785177400200E-001  9.860358864162960300E-001  3.113237149975464300E+008  8.315801092328628500E-001  3.252658141112250200E-001
 -7.503938777593076400E-019  1.998957701149961500E-002  6.025796220538984700E+010  1.964139812806099900E-003  0.000000000000000000E+000
  1.061380411940661400E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424415659253139200E-003  9.427122616249132900E-003
  9.283824052492628100E+009 -1.901791394352395200E+000  1.176737338734565900E+007  9.619661023954459200E+016  6.527720336108356500E+001
  6.109351573945637200E-001  2.656111045187352900E+033  1.726783562132176500E+000  4.780942006418668700E+000  1.668123620335194800E+000
  3.971807456625533500E-001  9.859410966123617300E-001  3.109386542938560200E+008  8.308755548708703900E-001  3.245127248338652300E-001
 -7.618154036210091400E-019  1.999265585868048600E-002  6.031517605429786700E+010  2.013786379032230100E-003  0.000000000000000000E+000
  1.040003704394412000E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424467689575957600E-003  9.427063184935377200E-003
  9.226687631173643100E+009 -1.915453532689032300E+000  1.179944479899629400E+007  9.705663321465680000E+016  6.575787724718040300E+001
  6.094820232188682400E-001  2.636693249068312900E+033  1.721780125800947100E+000  4.852999795450601000E+000  1.668122717624513500E+000
  3.971792557574593300E-001  9.858468545730764100E-001  3.105503352576694500E+008  8.301644629262842100E-001  3.237615279348330900E-001
 -7.733322767990430500E-019  1.999573628450390700E-002  6.037231247561685200E+010  2.063991773949294700E-003  0.000000000000000000E+000
  1.019088539794107300E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424523096040859800E-003  9.426999897244249500E-003
  9.169631050185190200E+009 -1.929215284647945800E+000  1.183151167319948600E+007  9.792061617326283200E+016  6.624090566280052900E+001
  6.080157294051680200E-001  2.617110381948265900E+033  1.716804992548647300E+000  4.925640071166316900E+000  1.668121950441244100E+000
  3.971778131070400300E-001  9.857532261350971900E-001  3.101588023116095700E+008  8.294468908281867900E-001  3.230115855324343600E-001
 -7.849430910147276200E-019  1.999881787898238900E-002  6.042936905660530900E+010  2.114753245033761100E-003  0.000000000000000000E+000
  9.986253275260037700E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424582076607205600E-003  9.426932527057901500E-003
  9.112656771086725200E+009 -1.943077061999410000E+000  1.186357112608492200E+007  9.878848736928264000E+016  6.672627093448413400E+001
  6.065364017104152300E-001  2.597365485925990600E+033  1.711858233446248700E+000  4.998853346752222900E+000  1.668121319236648400E+000
  3.971764216569890200E-001  9.856602769799751600E-001  3.097641019564381800E+008  8.287228998891930100E-001  3.222622594436855800E-001
 -7.966463774586695600E-019  2.000190022589643000E-002  6.048634333570377300E+010  2.166067691029748900E-003  0.000000000000000000E+000
  9.786046713316838400E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424644839034449700E-003  9.426860837064383500E-003
  9.055767304012359600E+009 -1.957039261050849100E+000  1.189562022624873700E+007  9.966017250078056000E+016  6.721395418326119400E+001
  6.050441738490238700E-001  2.577461742127976400E+033  1.706939922963454800E+000  5.072629739895417000E+000  1.668120821244295500E+000
  3.971750849702614400E-001  9.855680724145840000E-001  3.093662827341921300E+008  8.279925553331120000E-001  3.215129115113664600E-001
 -8.084406051074355100E-019  2.000498290351904200E-002  6.054323280277813700E+010  2.217931675966046400E-003  0.000000000000000000E+000
  9.590173651752673800E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424711601217485100E-003  9.426784578374602200E-003
  8.998965207356189700E+009 -1.971102261974667900E+000  1.192765599547643200E+007  1.005355946916001900E+017  6.770393529447635200E+001
  6.035391875613472800E-001  2.557402470433851800E+033  1.702050139038079100E+000  5.146958975706653800E+000  1.668120450278283600E+000
  3.971738062058954300E-001  9.854766771560516900E-001  3.089653951950670500E+008  8.272559263259561300E-001  3.207702707549217000E-001
 -8.203241811727819500E-019  2.000806548281974800E-002  6.060003489943431100E+010  2.270321366083451800E-003  0.000000000000000000E+000
  9.398543892416707500E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424782591515407300E-003  9.426703490146798000E-003
  8.942253087381076800E+009 -1.985266428132037400E+000  1.195967540955200400E+007  1.014146744755166100E+017  6.819619288674805100E+001
  6.020215926970503600E-001  2.537191128910228600E+033  1.697188963400328100E+000  5.221830390545704900E+000  1.668120196548709800E+000
  3.971725881006247200E-001  9.853861551223218600E-001  3.085614918684216700E+008  8.265130860417747600E-001  3.200266978507224600E-001
 -8.322954516929121200E-019  2.001114754381916300E-002  6.065674701940942400E+010  2.323251370244727800E-003  0.000000000000000000E+000
  9.211069060563003900E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424858049082253300E-003  9.426617299208751500E-003
  8.885633597740615800E+009 -1.999532105395649600E+000  1.199167539910508700E+007  1.022973297831828300E+017  6.869070428239602700E+001
  6.004915472787980500E-001  2.516831313017748700E+033  1.692356475860086400E+000  5.297232936287697300E+000  1.668120046496269100E+000
  3.971714329533256300E-001  9.852965692291472100E-001  3.081546272292970400E+008  8.257641114800157200E-001  3.192813815961384500E-001
 -8.443527021907237900E-019  2.001422853427736700E-002  6.071336650904988100E+010  2.376717653469222300E-003  0.000000000000000000E+000
  9.027662567038156700E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424938224198607400E-003  9.426525719679019300E-003
  8.829109444386428800E+009 -2.013899621472440100E+000  1.202365285190376800E+007  1.031834759308976000E+017  6.918745880699000800E+001
  5.989492166467133000E-001  2.496326752564350500E+033  1.687552910117702700E+000  5.373156235287882300E+000  1.668120553942113600E+000
  3.971704162711197100E-001  9.852079827417882200E-001  3.077447417361776800E+008  8.250090835727799100E-001  3.185338055570776100E-001
 -8.564943258170660200E-019  2.001730811877189300E-002  6.076989066240406800E+010  2.430763170677439900E-003  0.000000000000000000E+000
  8.848239483578378900E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425023378613261600E-003  9.426428452576667700E-003
  8.772683378989870100E+009 -2.028369285231666800E+000  1.205560461252064800E+007  1.040730256127151800E+017  6.968641676346750600E+001
  5.973947743411636100E-001  2.475681312806804500E+033  1.682778206109276200E+000  5.449587341162512600E+000  1.668121378235459400E+000
  3.971694400610011300E-001  9.851198371244560500E-001  3.073318424487538300E+008  8.242480874332893700E-001  3.177830240648362200E-001
 -8.687183069486113800E-019  2.002038605564360200E-002  6.082631672780062900E+010  2.485331406343881200E-003  0.000000000000000000E+000
  8.672716737210467200E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425113785795689400E-003  9.426325185532881700E-003
  8.716358189760450400E+009 -2.042941385923247900E+000  1.208752748106978600E+007  1.049658888918536800E+017  7.018754303710122100E+001
  5.958284033527041500E-001  2.454898996559715500E+033  1.678032363917516100E+000  5.526513404573729600E+000  1.668122240427268600E+000
  3.971684554562387400E-001  9.850320179769528300E-001  3.069160111508157300E+008  8.234812123198350700E-001  3.170282111532313200E-001
 -8.810226461034362000E-019  2.002346176666092200E-002  6.088264191703004500E+010  2.540399413069909500E-003  0.000000000000000000E+000
  8.501012924326841900E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425209731277578700E-003  9.426215592400862700E-003
  8.660136706256584200E+009 -2.057616192500548700E+000  1.211941821591090400E+007  1.058619732024800600E+017  7.069080865503276800E+001
  5.942502950491145300E-001  2.433983940300349100E+033  1.673315469903118500E+000  5.603921810464780300E+000  1.668123135425784400E+000
  3.971674595185062400E-001  9.849445254611387500E-001  3.064972979135388100E+008  8.227085516619872000E-001  3.162646694560496400E-001
 -8.934053818246888300E-019  2.002653470329618400E-002  6.093886340053391300E+010  2.595967949248293900E-003  0.000000000000000000E+000
  8.333048247363491400E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425311512978476000E-003  9.426099332883854400E-003
  8.604021800394117400E+009 -2.072393953258307800E+000  1.215127353655766900E+007  1.067611833721368600E+017  7.119618321554439400E+001
  5.926606486874487200E-001  2.412940410667586800E+033  1.668627619854018200E+000  5.681799582024418700E+000  1.668124059058862900E+000
  3.971664494744695000E-001  9.848573603120928100E-001  3.060757548396204700E+008  8.219302030613144800E-001  3.154912476949426900E-001
 -9.058644956411029700E-019  2.002960450590218800E-002  6.099497830639637800E+010  2.652005454461809100E-003  0.000000000000000000E+000
  8.168744505124906100E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425419441480823100E-003  9.425976052220987100E-003
  8.548016386380368200E+009 -2.087274894928280700E+000  1.218309012464298900E+007  1.076634216135409000E+017  7.170363484399089800E+001
  5.910596716595906100E-001  2.391772802616920500E+033  1.663968910990036600E+000  5.760133390770901600E+000  1.668125008096406100E+000
  3.971654227142327200E-001  9.847705238688471100E-001  3.056514361358262300E+008  8.211462681068183400E-001  3.147117756396297600E-001
 -9.183979134972262100E-019  2.003267080197779200E-002  6.105098372041012600E+010  2.708524168193977300E-003  0.000000000000000000E+000
  8.008025066489978600E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425533840220606400E-003  9.425845380969511500E-003
  8.492123420691855400E+009 -2.102259221729726200E+000  1.221486462475185800E+007  1.085685875172414400E+017  7.221313014975874000E+001
  5.894475797140228400E-001  2.370485637329501900E+033  1.659339435272189500E+000  5.838909566081942300E+000  1.668125980260334500E+000
  3.971643767892548100E-001  9.846840181002368700E-001  3.052243981781303300E+008  8.203568522211560600E-001  3.139256124411394200E-001
 -9.310035073271378000E-019  2.003573303250005800E-002  6.110687668609864000E+010  2.765535517440652300E-003  0.000000000000000000E+000
  7.850814843732210000E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425655045822621400E-003  9.425706934621839000E-003
  8.436345899891323100E+009 -2.117347114973159500E+000  1.224659364652382400E+007  1.094765780812222700E+017  7.272463421247270800E+001
  5.878245969479366500E-001  2.349083559208987800E+033  1.654739286491719000E+000  5.918114106480209600E+000  1.668126974222569300E+000
  3.971633094095036700E-001  9.845978456230015700E-001  3.047946995164395600E+008  8.195620649463140100E-001  3.131321259937673900E-001
 -9.436790968330315300E-019  2.003879064312263900E-002  6.116265420689917000E+010  2.823030332457396100E-003  0.000000000000000000E+000
  7.697040258217948300E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425783408368896800E-003  9.425560313298945300E-003
  8.380686859098572700E+009 -2.132538732483608700E+000  1.227827376653508100E+007  1.103872877327009900E+017  7.323811056954679100E+001
  5.861909556930189300E-001  2.327571332894155000E+033  1.650168564206060800E+000  5.997732689290372400E+000  1.668127989591092300E+000
  3.971622184399979400E-001  9.845120097170549900E-001  3.043624008513093600E+008  8.187620200563242600E-001  3.123307073051853100E-001
 -9.564224509468142700E-019  2.004184319574864300E-002  6.121831324769192500E+010  2.881000549872257000E-003  0.000000000000000000E+000
  7.546629207381212900E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425919291559728100E-003  9.425405101566419800E-003
  8.325149370671887400E+009 -2.147834207956485800E+000  1.230990153010761700E+007  1.113006083491822600E+017  7.375352121009656500E+001
  5.845468962825619600E-001  2.305953840100144500E+033  1.645627369886735900E+000  6.077750678671693100E+000  1.668129026884594300E+000
  3.971611018967363700E-001  9.844265143365965600E-001  3.039275649792482900E+008  8.179568353005675100E-001  3.115207758139776900E-001
 -9.692312890510986500E-019  2.004489027477807100E-002  6.127385073611860700E+010  2.939437725448920600E-003  0.000000000000000000E+000
  7.399511031829566200E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.426063072859813700E-003  9.425240868267551300E-003
  8.269736542612797700E+009 -2.163233650379066100E+000  1.234147345325233800E+007  1.122164292867776000E+017  7.427082657005735200E+001
  5.828926668538992900E-001  2.284236076145032000E+033  1.641115803575411200E+000  6.158153134981067600E+000  1.668130087495874400E+000
  3.971599579422976400E-001  9.843413641161503600E-001  3.034902567457304000E+008  8.171466321817106900E-001  3.107017647964671600E-001
 -9.821032824090109100E-019  2.004793140473470900E-002  6.132926356417769600E+010  2.998333215949923500E-003  0.000000000000000000E+000
  7.255616483819799700E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.426215143730521200E-003  9.425067166258016500E-003
  8.214451516943968800E+009 -2.178737143450630900E+000  1.237298602462768600E+007  1.131346374117596000E+017  7.478998551687516300E+001
  5.812285233367725500E-001  2.262423146252311500E+033  1.636633962884867200E+000  6.238924827356622200E+000  1.668131173644297000E+000
  3.971587848813891200E-001  9.842565643723758500E-001  3.030505430444964200E+008  8.163315359173148900E-001  3.098731100845045200E-001
 -9.950360561101936600E-019  2.005096602869982400E-002  6.138454858984652700E+010  3.057678121403346900E-003  0.000000000000000000E+000
  7.114877699380755500E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.426375909794150400E-003  9.424883532218262700E-003
  8.159297468034756700E+009 -2.194344745007962500E+000  1.240443570758139900E+007  1.140551171357449800E+017  7.531095533579322400E+001
  5.795547294261282900E-001  2.240520261620036300E+033  1.632181945581460600E+000  6.320050246863559100E+000  1.668132288318331400E+000
  3.971575811560650300E-001  9.841721211017708800E-001  3.026084928117733600E+008  8.155116755396419900E-001  3.090342565173628800E-001
 -1.008027191103218700E-018  2.005399358306192400E-002  6.143970263875573700E+010  3.117463199162792600E-003  0.000000000000000000E+000
  6.977228170934212800E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.426545790909278700E-003  9.424689486567428700E-003
  8.104277600824276900E+009 -2.210056486472294700E+000  1.243581894233321800E+007  1.149777504554545600E+017  7.583369172406497700E+001
  5.778715564456260400E-001  2.218532735241793800E+033  1.627759851586910500E+000  6.401513618882353800E+000  1.668133435209070600E+000
  3.971563453404934900E-001  9.840880409742939200E-001  3.021641769915394200E+008  8.146871839214485700E-001  3.081846647774592600E-001
 -1.021074226101614400E-018  2.005701355894107300E-002  6.149472250596621700E+010  3.177678866905250900E-003  0.000000000000000000E+000
  6.842602719090085600E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.426725221305609500E-003  9.424484533309325900E-003
  8.049395148937055600E+009 -2.225872372322000200E+000  1.246713214826981200E+007  1.159024169972509000E+017  7.635814878819390100E+001
  5.761792831879702900E-001  2.196465977482674600E+033  1.623367782257399700E+000  6.483298915893482400E+000  1.668134618635386700E+000
  3.971550761354464300E-001  9.840043313229774900E-001  3.017176684938315200E+008  8.138581976811005700E-001  3.073238117938602000E-001
 -1.034174659549847100E-018  2.006002549146679300E-002  6.154960495785343900E+010  3.238315213551645400E-003  0.000000000000000000E+000
  6.710937464944128300E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.426914649634581000E-003  9.424268159974632000E-003
  7.994653372699641200E+009 -2.241792379590919400E+000  1.249837172631563600E+007  1.168289940663958600E+017  7.688427904281252300E+001
  5.744781957571805100E-001  2.174325491417945400E+033  1.619005839308526900E+000  6.565389870953831400E+000  1.668135843461555200E+000
  3.971537723625918100E-001  9.839210001295697300E-001  3.012690421525198800E+008  8.130248570737543800E-001  3.064511878530929400E-001
 -1.047325951696984500E-018  2.006302893922384800E-002  6.160434673409085800E+010  3.299361993801893900E-003  0.000000000000000000E+000
  6.582169803273806200E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.427114538884674100E-003  9.424039837717624800E-003
  7.940055557048941600E+009 -2.257816457397049600E+000  1.252953406137558600E+007  1.177573567012465300E+017  7.741203340946592000E+001
  5.727685874413595000E-001  2.152116867935058600E+033  1.614674123274568100E+000  6.647769992338593800E+000  1.668137115008245800E+000
  3.971524329586764200E-001  9.838380560063952900E-001  3.008183746898909200E+008  8.121873058776163400E-001  3.055662964252626700E-001
 -1.060525526853457400E-018  2.006602345053032400E-002  6.165894454974155400E+010  3.360808581182552900E-003  0.000000000000000000E+000
  6.456238376940816200E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.427325366355620500E-003  9.423799021345640600E-003
  7.885605009323473900E+009 -2.273944526506765500E+000  1.256061552485018400E+007  1.186873777325834700E+017  7.794136122000902800E+001
  5.710507585451745100E-001  2.129845780601053500E+033  1.610372732221320600E+000  6.730422578240162300E+000  1.668138438957987200E+000
  3.971510569695214700E-001  9.837555081745115200E-001  3.003657446700247500E+008  8.113456912697956100E-001  3.046686613052310100E-001
 -1.073770775652901600E-018  2.006900853594650900E-002  6.171339509746702600E+010  3.422643965566939300E-003  0.000000000000000000E+000
  6.333083051572222600E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.427547623702989900E-003  9.423545149268155300E-003
  7.831305056956397100E+009 -2.290176478932563200E+000  1.259161247722610600E+007  1.196189278478797100E+017  7.847221022786131100E+001
  5.693250161335934300E-001  2.107517980311301800E+033  1.606101761640527800E+000  6.813330730632309000E+000  1.668139821256233300E+000
  3.971496435437902900E-001  9.836733664383597900E-001  2.999112324286823300E+008  8.105001637070453600E-001  3.037578291773117600E-001
 -1.087059057176108900E-018  2.007198367287488200E-002  6.176769504983409900E+010  3.484856846465855000E-003  0.000000000000000000E+000
