ASTEC model
Date: Mon Feb 25 13:47:45 CET 2019
Directory:  /ai43/jcd/47tuc/gong/model/gong/jan07
Model file:  man 1016192 Feb 13 2018 ./gong.l9bi.d.39c
      2482        15        25      1210
  3.972176577629704100E-001  9.882757253322259600E-001  3.198759924888501200E+008  8.472205217222307200E-001  3.467841020320932000E-001
 -5.023520069863933600E-019  1.995273549102516400E-002  5.883605187322769900E+010  9.601761148402939300E-004  0.000000000000000000E+000
  1.715351776522268900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423321433533924100E-003  9.426741625334611100E-003
  1.070456318529110900E+010 -1.591383290968615900E+000  1.099498238653092800E+007  7.692828906870558400E+016  5.447717239345578800E+001
  6.431501287185627000E-001  3.074056019517143700E+033  1.860719760759781800E+000  3.211722185080011700E+000  1.668157130603253400E+000
  3.972170921423555700E-001  9.881803472943809800E-001  3.195791315112612200E+008  8.466874266122187400E-001  3.457887489887791500E-001
 -5.111526580576903400E-019  1.995570249642075700E-002  5.889443670606002800E+010  9.961238091761590400E-004  0.000000000000000000E+000
  1.679958197482294100E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423332847502920600E-003  9.426728587799266400E-003
  1.064621245128721600E+010 -1.602729980695702900E+000  1.102642964157058300E+007  7.768077709779198400E+016  5.489956755629437200E+001
  6.420448251813506400E-001  3.059246785117652900E+033  1.855038667689727900E+000  3.267532181692282700E+000  1.668156922028812200E+000
  3.972164082318774300E-001  9.880852880904343900E-001  3.192788374691276600E+008  8.461474969868382200E-001  3.448098711353996800E-001
 -5.200638244001146400E-019  1.995867366852832600E-002  5.895278744006391900E+010  1.032606468355622200E-003  0.000000000000000000E+000
  1.645317558435056400E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423345080523419100E-003  9.426714614707423100E-003
  1.058789715871143200E+010 -1.614162552141060500E+000  1.105792652144713000E+007  7.843830726834835200E+016  5.532448072952210800E+001
  6.409255936840129200E-001  3.044238638515072900E+033  1.849385748138984800E+000  3.324033629374121700E+000  1.668156584700057900E+000
  3.972155752912667200E-001  9.879902876366165600E-001  3.189750612167268400E+008  8.456007138664235500E-001  3.438468717363228900E-001
 -5.290854764199350700E-019  1.996164937943667500E-002  5.901110273263970200E+010  1.069616555952259300E-003  0.000000000000000000E+000
  1.611414251753361400E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423358188233571600E-003  9.426699642506744200E-003
  1.052961868816140900E+010 -1.625681596107820800E+000  1.108947131979996300E+007  7.920085965655252800E+016  5.575191486938438600E+001
  6.397923993184830800E-001  3.029031578177310100E+033  1.843760993734750100E+000  3.381226131158492800E+000  1.668156118792243300E+000
  3.972145897395332200E-001  9.878953691929123200E-001  3.186678009352434900E+008  8.450470606839660700E-001  3.428992848288834900E-001
 -5.382175730563217500E-019  1.996463004338155900E-002  5.906938120318972800E+010  1.107158372019070300E-003  0.000000000000000000E+000
  1.578232990064720900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423372229761094800E-003  9.426683603658959600E-003
  1.047137846158747700E+010 -1.637287700675548900E+000  1.112106228325182000E+007  7.996841261747209600E+016  5.618187255843860600E+001
  6.386452117782855900E-001  3.013625703016235500E+033  1.838164409132676300E+000  3.439108972137016300E+000  1.668155527167478400E+000
  3.972134492154881200E-001  9.878005689854183500E-001  3.183570584817062600E+008  8.444865233572468300E-001  3.419666065871250800E-001
 -5.474600231705735500E-019  1.996761621869380700E-002  5.912762142976365700E+010  1.145243640086124300E-003  0.000000000000000000E+000
  1.545758802939480600E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423387267912302600E-003  9.426666426423946700E-003
  1.041317793951981200E+010 -1.648981450786590800E+000  1.115269761009703400E+007  8.074094274211979200E+016  5.661434881941949000E+001
  6.374840062097101300E-001  2.998021216102856200E+033  1.832595905109546200E+000  3.497680664170424800E+000  1.668154796887483900E+000
  3.972121879815051500E-001  9.877056796800639500E-001  3.180427687484595200E+008  8.439190905484856800E-001  3.410481837158314500E-001
 -5.568126130879752800E-019  1.997060850241216800E-002  5.918582195183132200E+010  1.183863413130192200E-003  0.000000000000000000E+000
  1.513977040036898400E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423403369370254200E-003  9.426648034633397900E-003
  1.035501861456344800E+010 -1.660763428088771300E+000  1.118437544913519400E+007  8.151842483367539200E+016  5.704933346943095500E+001
  6.363087644206743000E-001  2.982218428701693200E+033  1.827055328256193400E+000  3.556939081265363200E+000  1.668153907197504700E+000
  3.972108641531521000E-001  9.876103415158880000E-001  3.177248248666296000E+008  8.433447538989524700E-001  3.401433120261440100E-001
 -5.662750281892427300E-019  1.997360729202568600E-002  5.924398127678768900E+010  1.222993994535792200E-003  0.000000000000000000E+000
  1.482873363690285900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423420604902510800E-003  9.426628347453506300E-003
  1.029690201564791700E+010 -1.672634210429658800E+000  1.121609389975541500E+007  8.230083186203254400E+016  5.748682622856542700E+001
  6.351194745595507600E-001  2.966217762060754600E+033  1.821542678281163700E+000  3.616882413580654500E+000  1.668152868066759700E+000
  3.972094825345270900E-001  9.875145775205656000E-001  3.174032275709242800E+008  8.427635079283197800E-001  3.392513906282685300E-001
 -5.758470047735155200E-019  1.997661282347462700E-002  5.930209787570321700E+010  1.262659098117986400E-003  0.000000000000000000E+000
  1.452433724505417100E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423439049576915900E-003  9.426607279138484900E-003
  1.023882971706184000E+010 -1.684594370833579800E+000  1.124785101124846600E+007  8.308813488409235200E+016  5.792682631715831600E+001
  6.339161304137500600E-001  2.950019749128155300E+033  1.816057956206464500E+000  3.677508505637914600E+000  1.668151691802980600E+000
  3.972080476616888800E-001  9.874184190726547100E-001  3.170779810916218800E+008  8.421753497180526300E-001  3.383718887082684500E-001
 -5.855282247047718400E-019  1.997962519022156200E-002  5.936017017428929100E+010  1.302880233604984900E-003  0.000000000000000000E+000
  1.422644364612615500E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423458782985902600E-003  9.426584738774376700E-003
  1.018080333937440300E+010 -1.696644476985051700E+000  1.127964478219539300E+007  8.388030299782816000E+016  5.836933229819863600E+001
  6.326987315133473200E-001  2.933625037173863300E+033  1.810601161424373100E+000  3.738814840457174200E+000  1.668150392478966000E+000
  3.972065644284121200E-001  9.873219010581745200E-001  3.167490918575166500E+008  8.415802789208018900E-001  3.375042730247893000E-001
 -5.953183129640583500E-019  1.998264431574858800E-002  5.941819655197673000E+010  1.343658528929146100E-003  0.000000000000000000E+000
  1.393491811370173200E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423479889483038600E-003  9.426560630008842500E-003
  1.012282454812797200E+010 -1.708785091144936300E+000  1.131147316109140600E+007  8.467730332587492800E+016  5.881434206510759600E+001
  6.314672832287199200E-001  2.917034389748807700E+033  1.805172297693272000E+000  3.800798535201070500E+000  1.668148985698012100E+000
  3.972050380409369300E-001  9.872250617202813500E-001  3.164165685032169200E+008  8.409782980229710800E-001  3.366479936711583900E-001
 -6.052168369205945200E-019  1.998567009517648900E-002  5.947617534322316000E+010  1.384996093460733800E-003  0.000000000000000000E+000
  1.364962870223267000E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423502458421790300E-003  9.426534850778434100E-003
  1.006489505379504000E+010 -1.721016769797943000E+000  1.134333404634569600E+007  8.547910098249260800E+016  5.926185281282162300E+001
  6.302217970281036600E-001  2.900248688860827500E+033  1.799771371340517900E+000  3.863456336870341200E+000  1.668147488350434600E+000
  3.972034739727448600E-001  9.871279425021909400E-001  3.160804219150542600E+008  8.403694124107905500E-001  3.358024834963531100E-001
 -6.152233056628178200E-019  1.998870235512606500E-002  5.953410483755609100E+010  1.426894783619450500E-003  0.000000000000000000E+000
  1.337044618663093600E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423526584410435500E-003  9.426507293017437300E-003
  1.000701661236913900E+010 -1.733340063150379000E+000  1.137522528593977000E+007  8.628565903190867200E+016  5.971186100882135200E+001
  6.289622906305655200E-001  2.883268937255557400E+033  1.794398391134576900E+000  3.926784616691913100E+000  1.668145918362305300E+000
  3.972018779190643100E-001  9.870305878824403600E-001  3.157406652478233000E+008  8.397536304405626200E-001  3.349671773909282900E-001
 -6.253371691132534300E-019  1.999174085034882700E-002  5.959198327898199500E+010  1.469356135215848700E-003  0.000000000000000000E+000
  1.309724400406700900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423552367567465000E-003  9.426477842366123800E-003
  9.949191025856462500E+009 -1.745755514629105900E+000  1.140714467718381600E+007  8.709693844806036800E+016  6.016436237154037800E+001
  6.276887880042197900E-001  2.866096260593381200E+033  1.789053370414998000E+000  3.990779363574620000E+000  1.668144294437161600E+000
  3.972002557511941600E-001  9.869330452017437400E-001  3.153973138993730500E+008  8.391309635142378800E-001  3.341415149711856000E-001
 -6.355578169891877600E-019  1.999478531421028400E-002  5.964980886549467500E+010  1.512381455348291100E-003  0.000000000000000000E+000
  1.282989819336639900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423579913786667400E-003  9.426446377867971100E-003
  9.891420142756446800E+009 -1.758263660363258900E+000  1.143908996652456700E+007  8.791289807460742400E+016  6.061935184321956200E+001
  6.264013194689406200E-001  2.848731909541023800E+033  1.783736326959094500E+000  4.055436178737503300E+000  1.668142635791196600E+000
  3.971986134712424100E-001  9.868353644819144500E-001  3.150503855093022000E+008  8.385014261273979800E-001  3.333249235150490000E-001
 -6.458845779528707000E-019  1.999783545696587300E-002  5.970757974859468800E+010  1.555971844203902500E-003  0.000000000000000000E+000
  1.256828733824254700E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423609335012942100E-003  9.426412771654610300E-003
  9.833705858545440700E+009 -1.770865028643812100E+000  1.147105884937509100E+007  8.873349458498526400E+016  6.107682355519318700E+001
  6.250999219370442200E-001  2.831177261773161300E+033  1.778447282901080700E+000  4.120750271917645000E+000  1.668140961882841600E+000
  3.971969571674999800E-001  9.867375982373101100E-001  3.146998999903410100E+008  8.378650359875726700E-001  3.325168107189649400E-001
 -6.563167190169041300E-019  2.000089096560897500E-002  5.976529403280569500E+010  1.600128119956262900E-003  0.000000000000000000E+000
  1.231229251488806600E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423640749526317300E-003  9.426376888621414500E-003
  9.776050116111852600E+009 -1.783560139371013400E+000  1.150304896999874500E+007  8.955868244323896000E+016  6.153677079406774900E+001
  6.237846391213425200E-001  2.813433823860761900E+033  1.773186265060123600E+000  4.186716457788894500E+000  1.668139292137992700E+000
  3.971952929703281300E-001  9.866398012792863000E-001  3.143458795489234300E+008  8.372218141367732100E-001  3.317165746625411700E-001
 -6.668534449808991200E-019  2.000395151711109600E-002  5.982294977523928100E+010  1.644850759832287600E-003  0.000000000000000000E+000
  1.206179723992789200E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423674282231881800E-003  9.426338586096320200E-003
  9.718454906118392900E+009 -1.796349503495610700E+000  1.153505792146595600E+007  9.038841386611316800E+016  6.199918597305629900E+001
  6.224555216316994800E-001  2.795503233032659900E+033  1.767953305073465900E+000  4.253329151855621300E+000  1.668137645672097800E+000
  3.971936270086001100E-001  9.865420305141744400E-001  3.139883486748962400E+008  8.365717849973112200E-001  3.309236143899254600E-001
 -6.774938977796389600E-019  2.000701677727223500E-002  5.988054498523274200E+010  1.690139915903892000E-003  0.000000000000000000E+000
  1.181668741719742600E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423710064959690400E-003  9.426297713497259700E-003
  9.660922267313472700E+009 -1.809233622449872800E+000  1.156708324566969500E+007  9.122263878621907200E+016  6.246406060525495000E+001
  6.211126270274718300E-001  2.777387258811100400E+033  1.762748439198385900E+000  4.320582366350239000E+000  1.668136041010213700E+000
  3.971919653669829200E-001  9.864443447353762300E-001  3.136273341176658300E+008  8.359149763956551500E-001  3.301373276886073200E-001
 -6.882371558295453600E-019  2.001008639941903600E-002  5.993807762403765900E+010  1.735995462479015500E-003  0.000000000000000000E+000
  1.157685128498532900E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423748236767209100E-003  9.426254111986710100E-003
  9.603454286811271700E+009 -1.822212987563714100E+000  1.159912243338880500E+007  9.206130481606206400E+016  6.293138527281146100E+001
  6.197560199433819200E-001  2.759087804519848600E+033  1.757571708290583100E+000  4.388469707257297800E+000  1.668134495806136400E+000
  3.971903140444269000E-001  9.863468044103412800E-001  3.132628648789333100E+008  8.352514196296027000E-001  3.293571024667981100E-001
 -6.990822335552186600E-019  2.001316002781838900E-002  5.999554560453986400E+010  1.782416993551300700E-003  0.000000000000000000E+000
  1.134217936610871500E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423788944248262600E-003  9.426207614118780800E-003
  9.546053100330482500E+009 -1.835288079467184400E+000  1.163117292440413500E+007  9.290435721310956800E+016  6.340114959304937500E+001
  6.183857722647695400E-001  2.740606908653355100E+033  1.752423157713273600E+000  4.456984372335201200E+000  1.668133026561990900E+000
  3.971886789139998900E-001  9.862494714631655500E-001  3.128949722160087800E+008  8.345811495553173700E-001  3.285823166885604700E-001
 -7.100280810752376800E-019  2.001623729815060800E-002  6.005294679102065300E+010  1.829403782071208000E-003  0.000000000000000000E+000
  1.111256442014590800E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423832341854271400E-003  9.426158043472295700E-003
  9.488720892372530000E+009 -1.848459367483472600E+000  1.166323210767876900E+007  9.375173884624937600E+016  6.387334218673991900E+001
  6.170019632529482000E-001  2.721946746093648800E+033  1.747302837176660600E+000  4.526119149218872400E+000  1.668131648349846500E+000
  3.971870656840700300E-001  9.861524090535874800E-001  3.125236896305182000E+008  8.339042046474227600E-001  3.278123443992819200E-001
 -7.210735838976777200E-019  2.001931783641763800E-002  6.011027899897860700E+010  1.876954767091396600E-003  0.000000000000000000E+000
  1.088790139582797100E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423878592220736900E-003  9.426105214277859900E-003
  9.431459896336700400E+009 -1.861727309013473400E+000  1.169529732160530200E+007  9.460339016380654400E+016  6.434795064821904000E+001
  6.156046796299399200E-001  2.703109629167824200E+033  1.742210800651860200E+000  4.595866413670880700E+000  1.668130374536839400E+000
  3.971854798610211000E-001  9.860556813531697900E-001  3.121490528450377000E+008  8.332206270420312600E-001  3.270465567961113300E-001
 -7.322175626367476100E-019  2.002240125979737300E-002  6.016753999501443500E+010  1.925068565447643400E-003  0.000000000000000000E+000
  1.066808738383530800E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423927866492904600E-003  9.426048931045876900E-003
  9.374272394577867500E+009 -1.875092348910772000E+000  1.172736585431935300E+007  9.545924916312150400E+016  6.482496151415033100E+001
  6.141940156841833000E-001  2.684098008540913400E+033  1.737147106302895600E+000  4.666218128611667700E+000  1.668129216515276100E+000
  3.971839267137777800E-001  9.859593533196514500E-001  3.117710997835856700E+008  8.325304625910713300E-001  3.262843195597837100E-001
 -7.434587728523980700E-019  2.002548717813501500E-002  6.022472749677327000E+010  1.973743467593923200E-003  0.000000000000000000E+000
  1.045302157116409400E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.423980344654708500E-003  9.425988988190813600E-003
  9.317160718401952700E+009 -1.888554918847973100E+000  1.175943494408205200E+007  9.631925136185219200E+016  6.530436023127526800E+001
  6.127700733904079000E-001  2.664914473935077500E+033  1.732111816348430400E+000  4.737165843911143700E+000  1.668128183439347100E+000
  3.971824112402869100E-001  9.858634904703840200E-001  3.113898705544409800E+008  8.318337609212590500E-001  3.255249944752574000E-001
 -7.547959050096699600E-019  2.002857519389345000E-002  6.028183917294918100E+010  2.022977420767608700E-003  0.000000000000000000E+000
  1.024260519686951100E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424036215866885200E-003  9.425925169644995900E-003
  9.260127247991796500E+009 -1.902115436676336900E+000  1.179150177973577600E+007  9.718332977120137600E+016  6.578613112622434800E+001
  6.113329624872575500E-001  2.645561754666064900E+033  1.727104996923073000E+000  4.808700696365001200E+000  1.668127281970208200E+000
  3.971809381360285100E-001  9.857681586558261200E-001  3.110054074211055000E+008  8.311305754724589400E-001  3.247679427324456900E-001
 -7.662275844646547200E-019  2.003166490223862200E-002  6.033887264335933700E+010  2.072768035612853000E-003  0.000000000000000000E+000
  1.003674150815610800E-004  0.000000000000000000E+000  0.000000000000000000E+000  4.424095678810032800E-003  9.425857248466734300E-003
  9.203174412266889600E+009 -1.915774305778408900E+000  1.182356350123321100E+007  9.805141487114256000E+016  6.627025737585025000E+001
  6.098828005432003200E-001  2.626042719991882800E+033  1.722126717959657800E+000  4.880813410170111900E+000  1.668126516031087200E+000
  3.971795117647503600E-001  9.856734238341151600E-001  3.106177547694488200E+008  8.304209635313135600E-001  3.240125229551836800E-001
 -7.777523715278745200E-019  2.003475589180725400E-002  6.039582547908424400E+010  2.123112595552929800E-003  0.000000000000000000E+000
  9.835335717397301300E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424158942024468900E-003  9.425784986452150400E-003
  9.146304688676801700E+009 -1.929531914413692000E+000  1.185561720024007600E+007  9.892343458773508800E+016  6.675672097552144600E+001
  6.084197130578749000E-001  2.606360379266864800E+033  1.717177053046386100E+000  4.953494298447943800E+000  1.668125886574113500E+000
  3.971781361316643100E-001  9.855793518478409600E-001  3.102269590833319400E+008  8.297049862816684400E-001  3.232580898065949300E-001
 -7.893687616932951700E-019  2.003784774504169300E-002  6.045269520267433200E+010  2.174008037183409800E-003  0.000000000000000000E+000
  9.638294960862078200E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424226224246129300E-003  9.425708133751471400E-003
  9.089520602917417500E+009 -1.943388635060168300E+000  1.188765992081762900E+007  9.979931427278532800E+016  6.724550270845054500E+001
  6.069438335432202300E-001  2.586517881890783200E+033  1.712256079273859700E+000  5.026733265250936900E+000  1.668125391360705500E+000
  3.971768148591391400E-001  9.854860082040430800E-001  3.098330689147567700E+008  8.289827088449203100E-001  3.225039979411180600E-001
 -8.010751859418109700E-019  2.004094003844447700E-002  6.050947928843371600E+010  2.225450938119913300E-003  0.000000000000000000E+000
  9.445528258127230900E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424297754747839500E-003  9.425626428479237700E-003
  9.032824728564916600E+009 -1.957344823753635700E+000  1.191968866018919800E+007  1.006789766860583400E+017  6.773658211758805700E+001
  6.054553035592230600E-001  2.566518517045949400E+033  1.707363877079270300E+000  5.100519807757491400E+000  1.668125024757349800E+000
  3.971755511649844900E-001  9.853934578585026300E-001  3.094361348423939300E+008  8.282542002981637700E-001  3.217496042243383500E-001
 -8.128700110715328400E-019  2.004403234293494800E-002  6.056617516278621700E+010  2.277437529417198700E-003  0.000000000000000000E+000
  9.256946471779263700E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424373773684574400E-003  9.425539596319917200E-003
  8.976219686632217400E+009 -1.971400819424456600E+000  1.195170036958914100E+007  1.015623419800976500E+017  6.822993747740046900E+001
  6.039542727541943300E-001  2.546365713246825400E+033  1.702500530078059100E+000  5.174843019215829900E+000  1.668124777548485300E+000
  3.971743478435263400E-001  9.853017650054941600E-001  3.090362094315148000E+008  8.275195336943785800E-001  3.209995844736939200E-001
 -8.247515401452692900E-019  2.004712422407928200E-002  6.062278020471891800E+010  2.329949226057258400E-003  0.000000000000000000E+000
  9.072462268260799800E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424454532427654500E-003  9.425447350146175900E-003
  8.919708145046299000E+009 -1.985556943232499300E+000  1.198369195519888800E+007  1.024493276877664500E+017  6.872554576538284700E+001
  6.024408989121093900E-001  2.526063037624237900E+033  1.697666125294745800E+000  5.249691592703339200E+000  1.668124636768252100E+000
  3.971732072495846600E-001  9.852109928741397100E-001  3.086333471962710000E+008  8.267787861018669500E-001  3.202504227556443000E-001
 -8.367180130657471900E-019  2.005021525273387200E-002  6.067929174630484000E+010  2.382989087865385400E-003  0.000000000000000000E+000
  8.891990079838590900E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424540293890453000E-003  9.425349389646842100E-003
  8.863292817602659200E+009 -1.999813497902384900E+000  1.201566027905386300E+007  1.033398487128077900E+017  6.922338156594324200E+001
  6.009153480460730500E-001  2.505614195120746100E+033  1.692860739765285300E+000  5.325053741857029600E+000  1.668124590770294200E+000
  3.971721243932317400E-001  9.851211156786811000E-001  3.082275871841573700E+008  8.260320385823727300E-001  3.194991429911948100E-001
 -8.487675939106727700E-019  2.005330496019908100E-002  6.073570707374847400E+010  2.436556210688067600E-003  0.000000000000000000E+000
  8.715446074134314900E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424631332854432400E-003  9.425245400954494100E-003
  8.806976464300453200E+009 -2.014170767060140800E+000  1.204760216038434800E+007  1.042338173233545100E+017  6.972342170213865100E+001
  5.993777942529114900E-001  2.485023026946674500E+033  1.688084491250524600E+000  5.400917571045171800E+000  1.668124978115834300E+000
  3.971711075346498500E-001  9.850317507343940800E-001  3.078188326711487200E+008  8.252793761497102500E-001  3.187450632181973400E-001
 -8.608984299208261400E-019  2.005639285819405000E-002  6.079202342705068200E+010  2.490652229652867400E-003  0.000000000000000000E+000
  8.542748090817784400E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424727936303349800E-003  9.425135056263715300E-003
  8.750761892195526100E+009 -2.028629014576340200E+000  1.207951437727034800E+007  1.051311431483220000E+017  7.022564212970168300E+001
  5.978284194627143700E-001  2.464293508559477500E+033  1.683337512467538700E+000  5.477270840300787900E+000  1.668125899460760000E+000
  3.971701626583541400E-001  9.849428890508784600E-001  3.074071061124216300E+008  8.245208880072614200E-001  3.179875079523528100E-001
 -8.731086139922792500E-019  2.005947867713642200E-002  6.084823799915560900E+010  2.545277826337327000E-003  0.000000000000000000E+000
  8.373815617108343400E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424830403721887800E-003  9.425018013489982000E-003
  8.694651947698215500E+009 -2.043188483894706300E+000  1.211139366626378300E+007  1.060317331770488500E+017  7.072999974222442200E+001
  5.962674144959134700E-001  2.443429750713332000E+033  1.678619749987685800E+000  5.554099522777881300E+000  1.668126855237239200E+000
  3.971692077502959100E-001  9.848543564294256500E-001  3.069925257084997900E+008  8.237566676064438400E-001  3.172255972612643700E-001
 -8.853959546225091400E-019  2.006256206094381200E-002  6.090434794365292400E+010  2.600396050216241400E-003  0.000000000000000000E+000
  8.208569859648965500E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.424939047330937000E-003  9.424893916000915900E-003
  8.638649514490537600E+009 -2.057849397276819900E+000  1.214323672319457900E+007  1.069354917587053100E+017  7.123646373174659600E+001
  5.946949792698271700E-001  2.422435998250126500E+033  1.673931294223608000E+000  5.631390315089806400E+000  1.668127840744104000E+000
  3.971682399551279600E-001  9.847661533339314700E-001  3.065751437000575100E+008  8.229868125843726700E-001  3.164569552926181400E-001
 -8.977583761253742700E-019  2.006564245869590900E-002  6.096035037686059600E+010  2.656013402500876800E-003  0.000000000000000000E+000
  8.046933563763635500E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425054192447177400E-003  9.424762392205557700E-003
  8.582757518244096800E+009 -2.072611955095736900E+000  1.217504020594083000E+007  1.078423206073000300E+017  7.174500180678632000E+001
  5.931113219265914400E-001  2.401316625828620300E+033  1.669272238115561100E+000  5.709129545907323700E+000  1.668128852228493400E+000
  3.971672565825893900E-001  9.846782808224813200E-001  3.061550144507269300E+008  8.222114246491204500E-001  3.156756097959538800E-001
 -9.101937445767241300E-019  2.006871933250287100E-002  6.101624237310704000E+010  2.712147349510486300E-003  0.000000000000000000E+000
  7.888831029656640300E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425176177731317800E-003  9.424623055270812300E-003
  8.526978925269031500E+009 -2.087476335244740500E+000  1.220680073608767800E+007  1.087521188159132200E+017  7.225558017816848600E+001
  5.915166587325192400E-001  2.380076135527378100E+033  1.664642672767220100E+000  5.787303183574387300E+000  1.668129886900183900E+000
  3.971662551051127800E-001  9.845907405724997300E-001  3.057321944300183100E+008  8.214306093663555900E-001  3.148878286248053500E-001
 -9.226998689974676000E-019  2.007179204935360900E-002  6.107202096608210800E+010  2.768772671254655200E-003  0.000000000000000000E+000
  7.734188078497744100E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425305355451366300E-003  9.424475502820727600E-003
  8.471316740037765500E+009 -2.102442692838894600E+000  1.223851490132260300E+007  1.096647828919765800E+017  7.276816356129693000E+001
  5.899112138487737600E-001  2.358719153829027400E+033  1.660042696622785500E+000  5.865896844578666800E+000  1.668130942933548900E+000
  3.971652331547934100E-001  9.845035348999734400E-001  3.053067421619597700E+008  8.206444764237201800E-001  3.140930172268042700E-001
 -9.352745026941940600E-019  2.007486013027215400E-002  6.112768315131337000E+010  2.825856175811209200E-003  0.000000000000000000E+000
  7.582932014924513600E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425442091776814400E-003  9.424319316600473700E-003
  8.415774003058939000E+009 -2.117511159825561600E+000  1.227017925779148400E+007  1.105802067898803800E+017  7.328271516248517500E+001
  5.882952193240432700E-001  2.337250428393407000E+033  1.655472417994324300E+000  5.944895805604567800E+000  1.668132019456781500E+000
  3.971641885202702400E-001  9.844166667757943100E-001  3.048787182295004100E+008  8.198531397474445600E-001  3.132905683971546300E-001
 -9.479153450728476600E-019  2.007792332970159700E-002  6.118322588829219800E+010  2.883379356097053900E-003  0.000000000000000000E+000
  7.434991595114379200E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425586766885138300E-003  9.424154062354686200E-003
  8.360353791873274800E+009 -2.132681843733919400E+000  1.230179033060197500E+007  1.114982818945390100E+017  7.379919662736942600E+001
  5.866689153339940100E-001  2.315674825715401400E+033  1.650931941038906500E+000  6.024285014004251900E+000  1.668133116528973700E+000
  3.971631191434931200E-001  9.843301398423276400E-001  3.044481853414825200E+008  8.190567170652317500E-001  3.124798638181669500E-001
 -9.606200431869671500E-019  2.008098126899426900E-002  6.123864609947785900E+010  2.941370367560927400E-003  0.000000000000000000E+000
  7.290297006894757500E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425739775052714400E-003  9.423979289723613900E-003
  8.305059219684775400E+009 -2.147954827031632400E+000  1.233334461553619600E+007  1.124188970457122400E+017  7.431756801957509100E+001
  5.850325502234043900E-001  2.293997327771579600E+033  1.646421361890429100E+000  6.104049099676954500E+000  1.668134235106248000E+000
  3.971620231158336000E-001  9.842439584209332600E-001  3.040152083471857300E+008  8.182553297746804100E-001  3.116602930515362500E-001
 -9.733861936995306100E-019  2.008403333582786700E-002  6.129394067166635900E+010  2.999817611885992900E-003  0.000000000000000000E+000
  7.148779841850306700E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.425901525061705400E-003  9.423794531778368800E-003
  8.249893432243195500E+009 -2.163330166958217200E+000  1.236483858185083600E+007  1.133419385943037000E+017  7.483778782580151300E+001
  5.833863803362030500E-001  2.272223027838787900E+033  1.641940777445186400E+000  6.184172388506583600E+000  1.668135376997417700E+000
  3.971608986735504800E-001  9.841581275125809200E-001  3.035798541951471600E+008  8.174491032234508800E-001  3.108312648436306100E-001
 -9.862113449195785400E-019  2.008707892447836300E-002  6.134910645910794100E+010  3.058712162109690600E-003  0.000000000000000000E+000
  7.010373062242763300E-005  0.000000000000000000E+000  0.000000000000000000E+000  4.426072440202362100E-003  9.423599305018282700E-003
  8.194859606457005500E+009 -2.178807894884580200E+000  1.239626867423844200E+007  1.142672904330898900E+017  7.535981294891250600E+001
  5.817306698341516700E-001  2.250357126694598800E+033  1.637490287386095500E+000  6.264638913024419300E+000  1.668136544809498900E+000
  3.971597441928703700E-001  9.840726527974847900E-001  3.031421918885770400E+008  8.166381667127193800E-001  3.099922067545652900E-001
